timestamp, index, utilization.gpu [%], memory.used [MiB], memory.total [MiB]
2026/07/08 13:10:12.486, 5, 0, 4, 97887
2026/07/08 13:10:12.511, 6, 0, 4, 97887
2026/07/08 13:10:12.530, 7, 0, 4, 97887
2026/07/08 13:10:13.557, 0, 0, 63714, 97887
2026/07/08 13:10:13.576, 1, 1, 63714, 97887
2026/07/08 13:10:13.593, 2, 0, 63714, 97887
2026/07/08 13:10:13.610, 3, 0, 63714, 97887
2026/07/08 13:10:13.627, 4, 0, 4, 97887
2026/07/08 13:10:13.645, 5, 0, 4, 97887
2026/07/08 13:10:13.664, 6, 0, 4, 97887
2026/07/08 13:10:13.683, 7, 0, 4, 97887
2026/07/08 13:10:14.703, 0, 2, 63714, 97887
2026/07/08 13:10:14.724, 1, 2, 63714, 97887
2026/07/08 13:10:14.744, 2, 3, 63714, 97887
2026/07/08 13:10:14.762, 3, 2, 63714, 97887
2026/07/08 13:10:14.780, 4, 0, 4, 97887
2026/07/08 13:10:14.796, 5, 0, 4, 97887
2026/07/08 13:10:14.811, 6, 0, 4, 97887
2026/07/08 13:10:14.824, 7, 0, 4, 97887
2026/07/08 13:10:15.837, 0, 0, 63714, 97887
2026/07/08 13:10:15.858, 1, 0, 63714, 97887
2026/07/08 13:10:15.875, 2, 0, 63714, 97887
2026/07/08 13:10:15.893, 3, 0, 63714, 97887
2026/07/08 13:10:15.911, 4, 0, 4, 97887
2026/07/08 13:10:15.929, 5, 0, 4, 97887
2026/07/08 13:10:15.946, 6, 0, 4, 97887
2026/07/08 13:10:15.965, 7, 0, 4, 97887
2026/07/08 13:10:16.982, 0, 2, 63714, 97887
2026/07/08 13:10:16.995, 1, 2, 63714, 97887
2026/07/08 13:10:17.011, 2, 3, 63714, 97887
2026/07/08 13:10:17.030, 3, 0, 63714, 97887
2026/07/08 13:10:17.047, 4, 0, 4, 97887
2026/07/08 13:10:17.066, 5, 0, 4, 97887
2026/07/08 13:10:17.083, 6, 0, 4, 97887
2026/07/08 13:10:17.101, 7, 0, 4, 97887
2026/07/08 13:10:18.118, 0, 3, 63714, 97887
2026/07/08 13:10:18.133, 1, 2, 63714, 97887
2026/07/08 13:10:18.146, 2, 2, 63714, 97887
2026/07/08 13:10:18.161, 3, 2, 63714, 97887
2026/07/08 13:10:18.178, 4, 0, 4, 97887
2026/07/08 13:10:18.196, 5, 0, 4, 97887
2026/07/08 13:10:18.211, 6, 0, 4, 97887
2026/07/08 13:10:18.228, 7, 0, 4, 97887
2026/07/08 13:10:19.246, 0, 2, 63714, 97887
2026/07/08 13:10:19.264, 1, 2, 63714, 97887
2026/07/08 13:10:19.280, 2, 2, 63714, 97887
2026/07/08 13:10:19.297, 3, 2, 63714, 97887
2026/07/08 13:10:19.315, 4, 0, 4, 97887
2026/07/08 13:10:19.332, 5, 0, 4, 97887
2026/07/08 13:10:19.350, 6, 0, 4, 97887
2026/07/08 13:10:19.367, 7, 0, 4, 97887
2026/07/08 13:10:20.384, 0, 2, 63714, 97887
2026/07/08 13:10:20.403, 1, 3, 63714, 97887
2026/07/08 13:10:20.421, 2, 3, 63714, 97887
2026/07/08 13:10:20.439, 3, 2, 63714, 97887
2026/07/08 13:10:20.457, 4, 0, 4, 97887
2026/07/08 13:10:20.473, 5, 0, 4, 97887
2026/07/08 13:10:20.488, 6, 0, 4, 97887
2026/07/08 13:10:20.506, 7, 0, 4, 97887
2026/07/08 13:10:21.522, 0, 3, 63714, 97887
2026/07/08 13:10:21.539, 1, 3, 63714, 97887
2026/07/08 13:10:21.554, 2, 3, 63714, 97887
2026/07/08 13:10:21.569, 3, 2, 63714, 97887
2026/07/08 13:10:21.582, 4, 0, 4, 97887
2026/07/08 13:10:21.599, 5, 0, 4, 97887
2026/07/08 13:10:21.615, 6, 0, 4, 97887
2026/07/08 13:10:21.631, 7, 0, 4, 97887
2026/07/08 13:10:22.647, 0, 3, 63714, 97887
2026/07/08 13:10:22.665, 1, 3, 63714, 97887
