timestamp, index, utilization.gpu [%], memory.used [MiB], memory.total [MiB]
2026/07/08 13:41:11.308, 1, 2, 63714, 97887
2026/07/08 13:41:11.327, 2, 2, 63714, 97887
2026/07/08 13:41:11.346, 3, 2, 63714, 97887
2026/07/08 13:41:11.364, 4, 0, 4, 97887
2026/07/08 13:41:11.381, 5, 0, 4, 97887
2026/07/08 13:41:11.398, 6, 0, 4, 97887
2026/07/08 13:41:11.416, 7, 0, 4, 97887
2026/07/08 13:41:12.436, 0, 2, 63714, 97887
2026/07/08 13:41:12.455, 1, 2, 63714, 97887
2026/07/08 13:41:12.471, 2, 2, 63714, 97887
2026/07/08 13:41:12.487, 3, 3, 63714, 97887
2026/07/08 13:41:12.503, 4, 0, 4, 97887
2026/07/08 13:41:12.516, 5, 0, 4, 97887
2026/07/08 13:41:12.528, 6, 0, 4, 97887
2026/07/08 13:41:12.543, 7, 0, 4, 97887
2026/07/08 13:41:13.555, 0, 3, 63714, 97887
2026/07/08 13:41:13.570, 1, 3, 63714, 97887
2026/07/08 13:41:13.586, 2, 3, 63714, 97887
