timestamp, index, utilization.gpu [%], memory.used [MiB], memory.total [MiB]
2026/07/08 16:36:55.575, 0, 0, 562, 97887
2026/07/08 16:36:55.587, 1, 0, 562, 97887
2026/07/08 16:36:55.599, 2, 0, 562, 97887
2026/07/08 16:36:55.610, 3, 0, 562, 97887
2026/07/08 16:36:55.620, 4, 0, 3, 97887
2026/07/08 16:36:55.631, 5, 0, 3, 97887
2026/07/08 16:36:55.642, 6, 0, 3, 97887
2026/07/08 16:36:55.652, 7, 0, 3, 97887
2026/07/08 16:36:56.668, 0, 2, 5102, 97887
2026/07/08 16:36:56.688, 1, 3, 5002, 97887
2026/07/08 16:36:56.703, 2, 3, 5082, 97887
2026/07/08 16:36:56.722, 3, 3, 6302, 97887
2026/07/08 16:36:56.741, 4, 0, 3, 97887
2026/07/08 16:36:56.755, 5, 0, 3, 97887
2026/07/08 16:36:56.773, 6, 0, 3, 97887
2026/07/08 16:36:56.787, 7, 0, 3, 97887
2026/07/08 16:36:57.803, 0, 0, 63662, 97887
2026/07/08 16:36:57.816, 1, 11, 63620, 97887
2026/07/08 16:36:57.828, 2, 55, 63586, 97887
